# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.658257807152392,4.166739151563425,4.878008650469789,-172.19311339937389,-3.0210439185287705,-3.0000000000000533,-0.0007992903196447552,0.29285138083676454,0.13868271743775437,-0.3182366593289944
 2.6665664483923344,4.191709797364041,4.881432772768324,-172.19196113442854,-3.045969842248599,-3.0000000000000266,-0.000765863196444613,0.29020726660500207,0.1339815567378637,-0.32109283869970334
 2.6748348749051756,4.21676320933814,4.884868737971778,-172.19085331777256,-3.070775121787123,-3.0000000000000537,-0.0007333635857964756,0.287552334064414,0.1293432667455703,-0.32393068670411745
 2.6830629672539037,4.241896058523864,4.88831607325465,-172.18978906942908,-3.095459398833307,-3.000000000000027,-0.0007017380626531359,0.28488700245962567,0.1247629825346203,-0.3267498921387176
 2.6912506050973923,4.267105015959355,4.891774305791438,-172.1887675553118,-3.1200223123637727,-3.0,-0.0006709380159456941,0.2822116926773949,0.12023597195200741,-0.3295501458290648
 2.699397667179526,4.292386752682756,4.89524296275664,-172.18778798538384,-3.144463498610173,-2.999999999999973,-0.0006409150377875278,0.2795268271801493,0.11575762037203331,-0.33233114066926195
 2.7075040313181646,4.317737939732208,4.898721571324755,-172.1868496119613,-3.1687825910260896,-3.0000000000000275,-0.0006116206427255369,0.2768328299392751,0.1113234186761705,-0.3350925716610509
 2.7155695743939523,4.343155248145854,4.90220965867028,-172.18595172813258,-3.192979220253453,-2.9999999999999725,-0.0005830115634589437,0.27413012636816636,0.10692895303481041,-0.3378341359528188
 2.723594172338955,4.368635348961838,4.905706751967714,-172.1850936662758,-3.217053014088461,-3.0,-0.0005550505766739538,0.2714191432550476,0.10256989464279842,-0.34055553287810947
 2.7315777001251313,4.3941749132183014,4.909212378391556,-172.1842747966719,-3.2410035974469897,-3.000000000000028,-0.0005276892131965727,0.2687003086955792,0.09824198666172931,-0.34325646399404114
 2.7395200317526305,4.4197706119533855,4.9127260651163045,-172.1834945262341,-3.264830592329487,-3.0,-0.0005008968896713482,0.2659740520252558,0.09394103755427127,-0.3459366331194163
